column,value
customer_id,20521.0
customer_id,20522.0
customer_id,20523.0
customer_id,20524.0
customer_id,20525.0
customer_id,20526.0
customer_id,20527.0
customer_id,20528.0
customer_id,20529.0
customer_id,20530.0
customer_id,20531.0
customer_id,20532.0
customer_id,20533.0
customer_id,20534.0
customer_id,20535.0
customer_id,20536.0
customer_id,20537.0
customer_id,20538.0
customer_id,20539.0
customer_id,20540.0
customer_id,20541.0
customer_id,20542.0
customer_id,20543.0
customer_id,20544.0
customer_id,20545.0
customer_id,20546.0
customer_id,20547.0
customer_id,20548.0
customer_id,20549.0
customer_id,20550.0
customer_id,20551.0
customer_id,20552.0
customer_id,20553.0
customer_id,20554.0
customer_id,20555.0
customer_id,20556.0
customer_id,20557.0
customer_id,20558.0
customer_id,20559.0
customer_id,20560.0
customer_id,20561.0
customer_id,20562.0
customer_id,20563.0
customer_id,20564.0
customer_id,20565.0
customer_id,20566.0
customer_id,20567.0
customer_id,20568.0
customer_id,20569.0
customer_id,20570.0
customer_id,20571.0
customer_id,20572.0
customer_id,20573.0
customer_id,20574.0
customer_id,20575.0
customer_id,20576.0
customer_id,20577.0
customer_id,20578.0
customer_id,20579.0
customer_id,20580.0
customer_id,20581.0
customer_id,20582.0
customer_id,20583.0
customer_id,20584.0
customer_id,20585.0
customer_id,20586.0
customer_id,20587.0
customer_id,20588.0
customer_id,20589.0
customer_id,20590.0
customer_id,20591.0
customer_id,20592.0
customer_id,20593.0
customer_id,20594.0
customer_id,20595.0
customer_id,20596.0
customer_id,20597.0
customer_id,20598.0
customer_id,20599.0
customer_id,20600.0
customer_id,20601.0
customer_id,20602.0
customer_id,20603.0
customer_id,20604.0
customer_id,20605.0
customer_id,20606.0
customer_id,20607.0
customer_id,20608.0
customer_id,20609.0
customer_id,20610.0
customer_id,20611.0
customer_id,20612.0
customer_id,20613.0
customer_id,20614.0
customer_id,20615.0
customer_id,20616.0
customer_id,20617.0
customer_id,20618.0
customer_id,20619.0
customer_id,20620.0
customer_id,20621.0
customer_id,20622.0
customer_id,20623.0
customer_id,20624.0
customer_id,20625.0
customer_id,20626.0
customer_id,20627.0
customer_id,20628.0
customer_id,20629.0
customer_id,20630.0
customer_id,20631.0
customer_id,20632.0
customer_id,20633.0
customer_id,20634.0
customer_id,20635.0
customer_id,20636.0
customer_id,20637.0
customer_id,20638.0
customer_id,20639.0
customer_id,20640.0
customer_id,20641.0
customer_id,20642.0
customer_id,20643.0
customer_id,20644.0
customer_id,20645.0
customer_id,20646.0
customer_id,20647.0
customer_id,20648.0
customer_id,20649.0
customer_id,20650.0
customer_id,20651.0
customer_id,20652.0
customer_id,20653.0
customer_id,20654.0
customer_id,20655.0
customer_id,20656.0
customer_id,20657.0
customer_id,20658.0
customer_id,20659.0
customer_id,20660.0
customer_id,20661.0
customer_id,20662.0
customer_id,20663.0
customer_id,20664.0
customer_id,20665.0
customer_id,20666.0
customer_id,20667.0
customer_id,20668.0
customer_id,20669.0
customer_id,20670.0
customer_id,20671.0
customer_id,20672.0
customer_id,20673.0
customer_id,20674.0
customer_id,20675.0
customer_id,20676.0
customer_id,20677.0
customer_id,20678.0
customer_id,20679.0
customer_id,20680.0
customer_id,20681.0
customer_id,20682.0
customer_id,20683.0
customer_id,20684.0
customer_id,20685.0
customer_id,20686.0
customer_id,20687.0
customer_id,20688.0
customer_id,20689.0
customer_id,20690.0
customer_id,20691.0
customer_id,20692.0
customer_id,20693.0
customer_id,20694.0
customer_id,20695.0
customer_id,20696.0
customer_id,20697.0
customer_id,20698.0
customer_id,20699.0
customer_id,20700.0
customer_id,20701.0
customer_id,20702.0
customer_id,20703.0
customer_id,20704.0
customer_id,20705.0
customer_id,20706.0
customer_id,20707.0
customer_id,20708.0
customer_id,20709.0
customer_id,20710.0
customer_id,20711.0
customer_id,20712.0
customer_id,20713.0
customer_id,20714.0
customer_id,20715.0
customer_id,20716.0
customer_id,20717.0
customer_id,20718.0
customer_id,20719.0
customer_id,20720.0
customer_id,20721.0
customer_id,20722.0
customer_id,20723.0
customer_id,20724.0
customer_id,20725.0
customer_id,20726.0
customer_id,20727.0
customer_id,20728.0
customer_id,20729.0
customer_id,20730.0
customer_id,20731.0
customer_id,20732.0
customer_id,20733.0
customer_id,20734.0
customer_id,20735.0
customer_id,20736.0
customer_id,20737.0
customer_id,20738.0
customer_id,20739.0
customer_id,20740.0
customer_id,20741.0
customer_id,20742.0
customer_id,20743.0
customer_id,20744.0
customer_id,20745.0
customer_id,20746.0
customer_id,20747.0
customer_id,20748.0
customer_id,20749.0
customer_id,20750.0
customer_id,20751.0
customer_id,20752.0
customer_id,20753.0
customer_id,20754.0
customer_id,20755.0
customer_id,20756.0
customer_id,20757.0
customer_id,20758.0
customer_id,20759.0
customer_id,20760.0
customer_id,20761.0
customer_id,20762.0
customer_id,20763.0
customer_id,20764.0
customer_id,20765.0
customer_id,20766.0
customer_id,20767.0
customer_id,20768.0
customer_id,20769.0
customer_id,20770.0
customer_id,20771.0
customer_id,20772.0
customer_id,20773.0
customer_id,20774.0
customer_id,20775.0
customer_id,20776.0
customer_id,20777.0
customer_id,20778.0
customer_id,20779.0
customer_id,20780.0
customer_id,20781.0
customer_id,20782.0
customer_id,20783.0
customer_id,20784.0
customer_id,20785.0
customer_id,20786.0
customer_id,20787.0
customer_id,20788.0
customer_id,20789.0
customer_id,20790.0
customer_id,20791.0
customer_id,20792.0
customer_id,20793.0
customer_id,20794.0
customer_id,20795.0
customer_id,20796.0
customer_id,20797.0
customer_id,20798.0
customer_id,20799.0
customer_id,20800.0
customer_id,20801.0
customer_id,20802.0
customer_id,20803.0
customer_id,20804.0
customer_id,20805.0
customer_id,20806.0
customer_id,20807.0
customer_id,20808.0
customer_id,20809.0
customer_id,20810.0
customer_id,20811.0
customer_id,20812.0
customer_id,20813.0
customer_id,20814.0
customer_id,20815.0
customer_id,20816.0
customer_id,20817.0
customer_id,20818.0
customer_id,20819.0
customer_id,20820.0
customer_id,20821.0
customer_id,20822.0
customer_id,20823.0
customer_id,20824.0
customer_id,20825.0
customer_id,20826.0
customer_id,20827.0
customer_id,20828.0
customer_id,20829.0
customer_id,20830.0
customer_id,20831.0
customer_id,20832.0
customer_id,20833.0
customer_id,20834.0
customer_id,20835.0
customer_id,20836.0
customer_id,20837.0
customer_id,20838.0
customer_id,20839.0
customer_id,20840.0
customer_id,20841.0
customer_id,20842.0
customer_id,20843.0
customer_id,20844.0
customer_id,20845.0
customer_id,20846.0
customer_id,20847.0
customer_id,20848.0
customer_id,20849.0
customer_id,20850.0
customer_id,20851.0
customer_id,20852.0
customer_id,20853.0
customer_id,20854.0
customer_id,20855.0
customer_id,20856.0
customer_id,20857.0
customer_id,20858.0
customer_id,20859.0
customer_id,20860.0
customer_id,20861.0
customer_id,20862.0
customer_id,20863.0
customer_id,20864.0
customer_id,20865.0
customer_id,20866.0
customer_id,20867.0
customer_id,20868.0
customer_id,20869.0
customer_id,20870.0
customer_id,20871.0
customer_id,20872.0
customer_id,20873.0
customer_id,20874.0
customer_id,20875.0
customer_id,20876.0
customer_id,20877.0
customer_id,20878.0
customer_id,20879.0
customer_id,20880.0
customer_id,20881.0
customer_id,20882.0
customer_id,20883.0
customer_id,20884.0
customer_id,20885.0
customer_id,20886.0
customer_id,20887.0
customer_id,20888.0
customer_id,20889.0
customer_id,20890.0
customer_id,20891.0
customer_id,20892.0
customer_id,20893.0
customer_id,20894.0
customer_id,20895.0
customer_id,20896.0
customer_id,20897.0
customer_id,20898.0
customer_id,20899.0
customer_id,20900.0
customer_id,20901.0
customer_id,20902.0
customer_id,20903.0
customer_id,20904.0
customer_id,20905.0
customer_id,20906.0
customer_id,20907.0
customer_id,20908.0
customer_id,20909.0
customer_id,20910.0
customer_id,20911.0
customer_id,20912.0
customer_id,20913.0
customer_id,20914.0
customer_id,20915.0
customer_id,20916.0
customer_id,20917.0
customer_id,20918.0
customer_id,20919.0
customer_id,20920.0
customer_id,20921.0
customer_id,20922.0
customer_id,20923.0
customer_id,20924.0
customer_id,20925.0
customer_id,20926.0
customer_id,20927.0
customer_id,20928.0
customer_id,20929.0
customer_id,20930.0
customer_id,20931.0
customer_id,20932.0
customer_id,20933.0
customer_id,20934.0
customer_id,20935.0
customer_id,20936.0
customer_id,20937.0
customer_id,20938.0
customer_id,20939.0
customer_id,20940.0
customer_id,20941.0
customer_id,20942.0
customer_id,20943.0
customer_id,20944.0
customer_id,20945.0
customer_id,20946.0
customer_id,20947.0
customer_id,20948.0
customer_id,20949.0
customer_id,20950.0
customer_id,20951.0
customer_id,20952.0
customer_id,20953.0
customer_id,20954.0
customer_id,20955.0
customer_id,20956.0
customer_id,20957.0
customer_id,20958.0
customer_id,20959.0
customer_id,20960.0
customer_id,20961.0
customer_id,20962.0
customer_id,20963.0
customer_id,20964.0
customer_id,20965.0
customer_id,20966.0
customer_id,20967.0
customer_id,20968.0
customer_id,20969.0
customer_id,20970.0
customer_id,20971.0
customer_id,20972.0
customer_id,20973.0
customer_id,20974.0
customer_id,20975.0
customer_id,20976.0
customer_id,20977.0
customer_id,20978.0
customer_id,20979.0
customer_id,20980.0
customer_id,20981.0
customer_id,20982.0
customer_id,20983.0
customer_id,20984.0
customer_id,20985.0
customer_id,20986.0
customer_id,20987.0
customer_id,20988.0
customer_id,20989.0
customer_id,20990.0
customer_id,20991.0
customer_id,20992.0
customer_id,20993.0
customer_id,20994.0
customer_id,20995.0
customer_id,20996.0
customer_id,20997.0
customer_id,20998.0
customer_id,20999.0
customer_id,21000.0
customer_id,21001.0
customer_id,21002.0
customer_id,21003.0
customer_id,21004.0
customer_id,21005.0
customer_id,21006.0
customer_id,21007.0
customer_id,21008.0
customer_id,21009.0
customer_id,21010.0
customer_id,21011.0
customer_id,21012.0
customer_id,21013.0
customer_id,21014.0
customer_id,21015.0
customer_id,21016.0
customer_id,21017.0
customer_id,21018.0
customer_id,21019.0
customer_id,21020.0
customer_id,21021.0
customer_id,21022.0
customer_id,21023.0
customer_id,21024.0
customer_id,21025.0
customer_id,21026.0
customer_id,21027.0
customer_id,21028.0
customer_id,21029.0
customer_id,21030.0
customer_id,21031.0
customer_id,21032.0
customer_id,21033.0
customer_id,21034.0
customer_id,21035.0
customer_id,21036.0
customer_id,21037.0
customer_id,21038.0
customer_id,21039.0
customer_id,21040.0
customer_id,21041.0
customer_id,21042.0
customer_id,21043.0
customer_id,21044.0
customer_id,21045.0
customer_id,21046.0
customer_id,21047.0
customer_id,21048.0
customer_id,21049.0
customer_id,21050.0
customer_id,21051.0
customer_id,21052.0
customer_id,21053.0
customer_id,21054.0
customer_id,21055.0
customer_id,21056.0
customer_id,21057.0
customer_id,21058.0
customer_id,21059.0
customer_id,21060.0
customer_id,21061.0
customer_id,21062.0
customer_id,21063.0
customer_id,21064.0
customer_id,21065.0
customer_id,21066.0
customer_id,21067.0
customer_id,21068.0
customer_id,21069.0
customer_id,21070.0
customer_id,21071.0
customer_id,21072.0
customer_id,21073.0
customer_id,21074.0
customer_id,21075.0
customer_id,21076.0
customer_id,21077.0
customer_id,21078.0
customer_id,21079.0
customer_id,21080.0
customer_id,21081.0
customer_id,21082.0
customer_id,21083.0
customer_id,21084.0
customer_id,21085.0
customer_id,21086.0
customer_id,21087.0
customer_id,21088.0
customer_id,21089.0
customer_id,21090.0
customer_id,21091.0
customer_id,21092.0
customer_id,21093.0
customer_id,21094.0
customer_id,21095.0
customer_id,21096.0
customer_id,21097.0
customer_id,21098.0
customer_id,21099.0
customer_id,21100.0
customer_id,21101.0
customer_id,21102.0
customer_id,21103.0
customer_id,21104.0
customer_id,21105.0
customer_id,21106.0
customer_id,21107.0
customer_id,21108.0
customer_id,21109.0
customer_id,21110.0
customer_id,21111.0
customer_id,21112.0
customer_id,21113.0
customer_id,21114.0
customer_id,21115.0
customer_id,21116.0
customer_id,21117.0
customer_id,21118.0
customer_id,21119.0
customer_id,21120.0
customer_id,21121.0
customer_id,21122.0
customer_id,21123.0
customer_id,21124.0
customer_id,21125.0
customer_id,21126.0
customer_id,21127.0
customer_id,21128.0
customer_id,21129.0
customer_id,21130.0
customer_id,21131.0
customer_id,21132.0
customer_id,21133.0
customer_id,21134.0
customer_id,21135.0
customer_id,21136.0
customer_id,21137.0
customer_id,21138.0
customer_id,21139.0
customer_id,21140.0
customer_id,21141.0
customer_id,21142.0
customer_id,21143.0
customer_id,21144.0
customer_id,21145.0
customer_id,21146.0
customer_id,21147.0
customer_id,21148.0
customer_id,21149.0
customer_id,21150.0
customer_id,21151.0
customer_id,21152.0
customer_id,21153.0
customer_id,21154.0
customer_id,21155.0
customer_id,21156.0
customer_id,21157.0
customer_id,21158.0
customer_id,21159.0
customer_id,21160.0
customer_id,21161.0
customer_id,21162.0
customer_id,21163.0
customer_id,21164.0
customer_id,21165.0
customer_id,21166.0
customer_id,21167.0
customer_id,21168.0
customer_id,21169.0
customer_id,21170.0
customer_id,21171.0
customer_id,21172.0
customer_id,21173.0
customer_id,21174.0
customer_id,21175.0
customer_id,21176.0
customer_id,21177.0
customer_id,21178.0
customer_id,21179.0
customer_id,21180.0
customer_id,21181.0
customer_id,21182.0
customer_id,21183.0
customer_id,21184.0
customer_id,21185.0
customer_id,21186.0
customer_id,21187.0
customer_id,21188.0
customer_id,21189.0
customer_id,21190.0
customer_id,21191.0
customer_id,21192.0
customer_id,21193.0
customer_id,21194.0
customer_id,21195.0
customer_id,21196.0
customer_id,21197.0
customer_id,21198.0
customer_id,21199.0
customer_id,21200.0
customer_id,21201.0
customer_id,21202.0
customer_id,21203.0
customer_id,21204.0
customer_id,21205.0
customer_id,21206.0
customer_id,21207.0
customer_id,21208.0
customer_id,21209.0
customer_id,21210.0
customer_id,21211.0
customer_id,21212.0
customer_id,21213.0
customer_id,21214.0
customer_id,21215.0
customer_id,21216.0
customer_id,21217.0
customer_id,21218.0
customer_id,21219.0
customer_id,21220.0
customer_id,21221.0
customer_id,21222.0
customer_id,21223.0
customer_id,21224.0
customer_id,21225.0
customer_id,21226.0
customer_id,21227.0
customer_id,21228.0
customer_id,21229.0
customer_id,21230.0
customer_id,21231.0
customer_id,21232.0
customer_id,21233.0
customer_id,21234.0
customer_id,21235.0
customer_id,21236.0
customer_id,21237.0
customer_id,21238.0
customer_id,21239.0
customer_id,21240.0
customer_id,21241.0
customer_id,21242.0
customer_id,21243.0
customer_id,21244.0
customer_id,21245.0
customer_id,21246.0
customer_id,21247.0
customer_id,21248.0
customer_id,21249.0
customer_id,21250.0
customer_id,21251.0
customer_id,21252.0
customer_id,21253.0
customer_id,21254.0
customer_id,21255.0
customer_id,21256.0
customer_id,21257.0
customer_id,21258.0
customer_id,21259.0
customer_id,21260.0
customer_id,21261.0
customer_id,21262.0
customer_id,21263.0
customer_id,21264.0
customer_id,21265.0
customer_id,21266.0
customer_id,21267.0
customer_id,21268.0
customer_id,21269.0
customer_id,21270.0
customer_id,21271.0
customer_id,21272.0
customer_id,21273.0
customer_id,21274.0
customer_id,21275.0
customer_id,21276.0
customer_id,21277.0
customer_id,21278.0
customer_id,21279.0
customer_id,21280.0
customer_id,21281.0
customer_id,21282.0
customer_id,21283.0
customer_id,21284.0
customer_id,21285.0
customer_id,21286.0
customer_id,21287.0
customer_id,21288.0
customer_id,21289.0
customer_id,21290.0
customer_id,21291.0
customer_id,21292.0
customer_id,21293.0
customer_id,21294.0
customer_id,21295.0
customer_id,21296.0
customer_id,21297.0
customer_id,21298.0
customer_id,21299.0
customer_id,21300.0
customer_id,21301.0
customer_id,21302.0
customer_id,21303.0
customer_id,21304.0
customer_id,21305.0
customer_id,21306.0
customer_id,21307.0
customer_id,21308.0
customer_id,21309.0
customer_id,21310.0
customer_id,21311.0
customer_id,21312.0
customer_id,21313.0
customer_id,21314.0
customer_id,21315.0
customer_id,21316.0
customer_id,21317.0
customer_id,21318.0
customer_id,21319.0
customer_id,21320.0
customer_id,21321.0
customer_id,21322.0
customer_id,21323.0
customer_id,21324.0
customer_id,21325.0
customer_id,21326.0
customer_id,21327.0
customer_id,21328.0
customer_id,21329.0
customer_id,21330.0
customer_id,21331.0
customer_id,21332.0
customer_id,21333.0
customer_id,21334.0
customer_id,21335.0
customer_id,21336.0
customer_id,21337.0
customer_id,21338.0
customer_id,21339.0
customer_id,21340.0
customer_id,21341.0
customer_id,21342.0
customer_id,21343.0
customer_id,21344.0
customer_id,21345.0
customer_id,21346.0
customer_id,21347.0
customer_id,21348.0
customer_id,21349.0
customer_id,21350.0
customer_id,21351.0
customer_id,21352.0
customer_id,21353.0
customer_id,21354.0
customer_id,21355.0
customer_id,21356.0
customer_id,21357.0
customer_id,21358.0
customer_id,21359.0
customer_id,21360.0
customer_id,21361.0
customer_id,21362.0
customer_id,21363.0
customer_id,21364.0
customer_id,21365.0
customer_id,21366.0
customer_id,21367.0
customer_id,21368.0
customer_id,21369.0
customer_id,21370.0
customer_id,21371.0
customer_id,21372.0
customer_id,21373.0
customer_id,21374.0
customer_id,21375.0
customer_id,21376.0
customer_id,21377.0
customer_id,21378.0
customer_id,21379.0
customer_id,21380.0
customer_id,21381.0
customer_id,21382.0
customer_id,21383.0
customer_id,21384.0
customer_id,21385.0
customer_id,21386.0
customer_id,21387.0
customer_id,21388.0
customer_id,21389.0
customer_id,21390.0
customer_id,21391.0
customer_id,21392.0
customer_id,21393.0
customer_id,21394.0
customer_id,21395.0
customer_id,21396.0
customer_id,21397.0
customer_id,21398.0
customer_id,21399.0
customer_id,21400.0
customer_id,21401.0
customer_id,21402.0
customer_id,21403.0
customer_id,21404.0
customer_id,21405.0
customer_id,21406.0
customer_id,21407.0
customer_id,21408.0
customer_id,21409.0
customer_id,21410.0
customer_id,21411.0
customer_id,21412.0
customer_id,21413.0
customer_id,21414.0
customer_id,21415.0
customer_id,21416.0
customer_id,21417.0
customer_id,21418.0
customer_id,21419.0
customer_id,21420.0
customer_id,21421.0
customer_id,21422.0
customer_id,21423.0
customer_id,21424.0
customer_id,21425.0
customer_id,21426.0
customer_id,21427.0
customer_id,21428.0
customer_id,21429.0
customer_id,21430.0
customer_id,21431.0
customer_id,21432.0
customer_id,21433.0
customer_id,21434.0
customer_id,21435.0
customer_id,21436.0
customer_id,21437.0
customer_id,21438.0
customer_id,21439.0
customer_id,21440.0
customer_id,21441.0
customer_id,21442.0
customer_id,21443.0
customer_id,21444.0
customer_id,21445.0
customer_id,21446.0
customer_id,21447.0
customer_id,21448.0
customer_id,21449.0
customer_id,21450.0
customer_id,21451.0
customer_id,21452.0
customer_id,21453.0
customer_id,21454.0
customer_id,21455.0
customer_id,21456.0
customer_id,21457.0
customer_id,21458.0
customer_id,21459.0
customer_id,21460.0
customer_id,21461.0
customer_id,21462.0
customer_id,21463.0
customer_id,21464.0
customer_id,21465.0
customer_id,21466.0
customer_id,21467.0
customer_id,21468.0
customer_id,21469.0
customer_id,21470.0
customer_id,21471.0
customer_id,21472.0
customer_id,21473.0
customer_id,21474.0
customer_id,21475.0
customer_id,21476.0
customer_id,21477.0
customer_id,21478.0
customer_id,21479.0
customer_id,21480.0
customer_id,21481.0
customer_id,21482.0
customer_id,21483.0
customer_id,21484.0
customer_id,21485.0
customer_id,21486.0
customer_id,21487.0
customer_id,21488.0
customer_id,21489.0
customer_id,21490.0
customer_id,21491.0
customer_id,21492.0
customer_id,21493.0
customer_id,21494.0
customer_id,21495.0
customer_id,21496.0
customer_id,21497.0
customer_id,21498.0
customer_id,21499.0
customer_id,21500.0
customer_id,21501.0
customer_id,21502.0
customer_id,21503.0
customer_id,21504.0
customer_id,21505.0
customer_id,21506.0
customer_id,21507.0
customer_id,21508.0
customer_id,21509.0
customer_id,21510.0
customer_id,21511.0
customer_id,21512.0
customer_id,21513.0
customer_id,21514.0
customer_id,21515.0
customer_id,21516.0
customer_id,21517.0
customer_id,21518.0
customer_id,21519.0
customer_id,21520.0
customer_id,21521.0
customer_id,21522.0
customer_id,21523.0
customer_id,21524.0
customer_id,21525.0
customer_id,21526.0
customer_id,21527.0
customer_id,21528.0
customer_id,21529.0
customer_id,21530.0
customer_id,21531.0
customer_id,21532.0
customer_id,21533.0
customer_id,21534.0
customer_id,21535.0
customer_id,21536.0
customer_id,21537.0
customer_id,21538.0
customer_id,21539.0
customer_id,21540.0
customer_id,21541.0
customer_id,21542.0
customer_id,21543.0
customer_id,21544.0
customer_id,21545.0
customer_id,21546.0
customer_id,21547.0
customer_id,21548.0
customer_id,21549.0
customer_id,21550.0
customer_id,21551.0
customer_id,21552.0
customer_id,21553.0
customer_id,21554.0
customer_id,21555.0
customer_id,21556.0
customer_id,21557.0
customer_id,21558.0
customer_id,21559.0
customer_id,21560.0
customer_id,21561.0
customer_id,21562.0
customer_id,21563.0
customer_id,21564.0
customer_id,21565.0
customer_id,21566.0
customer_id,21567.0
customer_id,21568.0
customer_id,21569.0
customer_id,21570.0
customer_id,21571.0
customer_id,21572.0
customer_id,21573.0
customer_id,21574.0
customer_id,21575.0
customer_id,21576.0
customer_id,21577.0
customer_id,21578.0
customer_id,21579.0
customer_id,21580.0
customer_id,21581.0
customer_id,21582.0
customer_id,21583.0
customer_id,21584.0
customer_id,21585.0
customer_id,21586.0
customer_id,21587.0
customer_id,21588.0
customer_id,21589.0
customer_id,21590.0
customer_id,21591.0
customer_id,21592.0
customer_id,21593.0
customer_id,21594.0
customer_id,21595.0
customer_id,21596.0
customer_id,21597.0
customer_id,21598.0
customer_id,21599.0
customer_id,21600.0
customer_id,21601.0
customer_id,21602.0
customer_id,21603.0
customer_id,21604.0
customer_id,21605.0
customer_id,21606.0
customer_id,21607.0
customer_id,21608.0
customer_id,21609.0
customer_id,21610.0
customer_id,21611.0
customer_id,21612.0
customer_id,21613.0
customer_id,21614.0
customer_id,21615.0
customer_id,21616.0
customer_id,21617.0
customer_id,21618.0
customer_id,21619.0
customer_id,21620.0
customer_id,21621.0
customer_id,21622.0
customer_id,21623.0
customer_id,21624.0
customer_id,21625.0
customer_id,21626.0
customer_id,21627.0
customer_id,21628.0
customer_id,21629.0
customer_id,21630.0
customer_id,21631.0
customer_id,21632.0
customer_id,21633.0
customer_id,21634.0
customer_id,21635.0
customer_id,21636.0
customer_id,21637.0
customer_id,21638.0
customer_id,21639.0
customer_id,21640.0
customer_id,21641.0
customer_id,21642.0
customer_id,21643.0
customer_id,21644.0
customer_id,21645.0
customer_id,21646.0
customer_id,21647.0
customer_id,21648.0
customer_id,21649.0
customer_id,21650.0
customer_id,21651.0
customer_id,21652.0
customer_id,21653.0
customer_id,21654.0
customer_id,21655.0
customer_id,21656.0
customer_id,21657.0
customer_id,21658.0
customer_id,21659.0
customer_id,21660.0
customer_id,21661.0
customer_id,21662.0
customer_id,21663.0
customer_id,21664.0
customer_id,21665.0
customer_id,21666.0
customer_id,21667.0
customer_id,21668.0
customer_id,21669.0
customer_id,21670.0
customer_id,21671.0
customer_id,21672.0
customer_id,21673.0
customer_id,21674.0
customer_id,21675.0
customer_id,21676.0
customer_id,21677.0
customer_id,21678.0
customer_id,21679.0
customer_id,21680.0
customer_id,21681.0
customer_id,21682.0
customer_id,21683.0
customer_id,21684.0
customer_id,21685.0
customer_id,21686.0
customer_id,21687.0
customer_id,21688.0
customer_id,21689.0
customer_id,21690.0
customer_id,21691.0
customer_id,21692.0
customer_id,21693.0
customer_id,21694.0
customer_id,21695.0
customer_id,21696.0
customer_id,21697.0
customer_id,21698.0
customer_id,21699.0
customer_id,21700.0
customer_id,21701.0
customer_id,21702.0
customer_id,21703.0
customer_id,21704.0
customer_id,21705.0
customer_id,21706.0
customer_id,21707.0
customer_id,21708.0
customer_id,21709.0
customer_id,21710.0
customer_id,21711.0
customer_id,21712.0
customer_id,21713.0
customer_id,21714.0
customer_id,21715.0
customer_id,21716.0
customer_id,21717.0
customer_id,21718.0
customer_id,21719.0
customer_id,21720.0
customer_id,21721.0
customer_id,21722.0
customer_id,21723.0
customer_id,21724.0
customer_id,21725.0
customer_id,21726.0
customer_id,21727.0
customer_id,21728.0
customer_id,21729.0
customer_id,21730.0
customer_id,21731.0
customer_id,21732.0
customer_id,21733.0
customer_id,21734.0
customer_id,21735.0
customer_id,21736.0
customer_id,21737.0
customer_id,21738.0
customer_id,21739.0
customer_id,21740.0
customer_id,21741.0
customer_id,21742.0
customer_id,21743.0
customer_id,21744.0
customer_id,21745.0
customer_id,21746.0
customer_id,21747.0
customer_id,21748.0
customer_id,21749.0
customer_id,21750.0
customer_id,21751.0
customer_id,21752.0
customer_id,21753.0
customer_id,21754.0
customer_id,21755.0
customer_id,21756.0
customer_id,21757.0
customer_id,21758.0
customer_id,21759.0
customer_id,21760.0
customer_id,21761.0
customer_id,21762.0
customer_id,21763.0
customer_id,21764.0
customer_id,21765.0
customer_id,21766.0
customer_id,21767.0
customer_id,21768.0
customer_id,21769.0
customer_id,21770.0
customer_id,21771.0
customer_id,21772.0
customer_id,21773.0
customer_id,21774.0
customer_id,21775.0
customer_id,21776.0
customer_id,21777.0
customer_id,21778.0
customer_id,21779.0
customer_id,21780.0
customer_id,21781.0
customer_id,21782.0
customer_id,21783.0
customer_id,21784.0
customer_id,21785.0
customer_id,21786.0
customer_id,21787.0
customer_id,21788.0
customer_id,21789.0
customer_id,21790.0
customer_id,21791.0
customer_id,21792.0
customer_id,21793.0
customer_id,21794.0
customer_id,21795.0
customer_id,21796.0
customer_id,21797.0
customer_id,21798.0
customer_id,21799.0
customer_id,21800.0
customer_id,21801.0
customer_id,21802.0
customer_id,21803.0
customer_id,21804.0
customer_id,21805.0
customer_id,21806.0
customer_id,21807.0
customer_id,21808.0
customer_id,21809.0
customer_id,21810.0
customer_id,21811.0
customer_id,21812.0
customer_id,21813.0
customer_id,21814.0
customer_id,21815.0
customer_id,21816.0
customer_id,21817.0
customer_id,21818.0
customer_id,21819.0
customer_id,21820.0
customer_id,21821.0
customer_id,21822.0
customer_id,21823.0
customer_id,21824.0
customer_id,21825.0
customer_id,21826.0
customer_id,21827.0
customer_id,21828.0
customer_id,21829.0
customer_id,21830.0
customer_id,21831.0
customer_id,21832.0
customer_id,21833.0
customer_id,21834.0
customer_id,21835.0
customer_id,21836.0
customer_id,21837.0
customer_id,21838.0
customer_id,21839.0
customer_id,21840.0
customer_id,21841.0
customer_id,21842.0
customer_id,21843.0
customer_id,21844.0
customer_id,21845.0
customer_id,21846.0
customer_id,21847.0
customer_id,21848.0
customer_id,21849.0
customer_id,21850.0
customer_id,21851.0
customer_id,21852.0
customer_id,21853.0
customer_id,21854.0
customer_id,21855.0
customer_id,21856.0
customer_id,21857.0
customer_id,21858.0
customer_id,21859.0
customer_id,21860.0
customer_id,21861.0
customer_id,21862.0
customer_id,21863.0
customer_id,21864.0
customer_id,21865.0
customer_id,21866.0
customer_id,21867.0
customer_id,21868.0
customer_id,21869.0
customer_id,21870.0
customer_id,21871.0
customer_id,21872.0
customer_id,21873.0
customer_id,21874.0
customer_id,21875.0
customer_id,21876.0
customer_id,21877.0
customer_id,21878.0
customer_id,21879.0
customer_id,21880.0
customer_id,21881.0
customer_id,21882.0
customer_id,21883.0
customer_id,21884.0
customer_id,21885.0
customer_id,21886.0
customer_id,21887.0
customer_id,21888.0
customer_id,21889.0
customer_id,21890.0
customer_id,21891.0
customer_id,21892.0
customer_id,21893.0
customer_id,21894.0
customer_id,21895.0
customer_id,21896.0
customer_id,21897.0
customer_id,21898.0
customer_id,21899.0
customer_id,21900.0
customer_id,21901.0
customer_id,21902.0
customer_id,21903.0
customer_id,21904.0
customer_id,21905.0
customer_id,21906.0
customer_id,21907.0
customer_id,21908.0
customer_id,21909.0
customer_id,21910.0
customer_id,21911.0
customer_id,21912.0
customer_id,21913.0
customer_id,21914.0
customer_id,21915.0
customer_id,21916.0
customer_id,21917.0
customer_id,21918.0
customer_id,21919.0
